Elisa da Mota,996666234,5989,Rua 25 de Dezembro,Litoraneo,Sao Mateus  ES,29932-555,1,166
Isaac Gomes,995168505,184,Rua Malvinas,Carapina,Sao Mateus ES,29933-230,2,185
Alice Cardosos,991017426,9823,Rua Joao Elias Sampaio,Bonsucesso,Sao Mateus ES,29943-730,3,127
Davi Almeida,996272562,1073,Rua Oraldo Coelho,Lago dos Cisnes,Sao Mateus ES,29936-708,4,109
Maria Alice Peixoto,996523166,1920,Rua Doze,Bom Sucesso,Sao Mateus ES,29943-720,5,135
Alice Gomes,992464572,7486,Rua Joao Evangelista Monteiro Lobato,Sernamby,Sao Mateus ES,29930-840,6,58
Maitê Fernandes,990838645,1363,Rua Arcebino Santos,Sernamby,Sao Mateus ES,29930-545,7,174
Davi Lucca Nunes,990577782,5216,Rua Onze,Bom Jesus,Sao Mateus ES,29944-340,8,151
Guilherme da Luz,992720150,2324,Rua Maceio,Vila Verde,Sao Mateus ES,29940-300,9,40
Giovanna Viana,995137463,8205,Rua Parana,Aroeira,Sao Mateus ES,29942-814,10,125
Maria Luiza da Conceição,992480526,60,Rua E,Seac,Sao Mateus ES,29937-250,11,176
Caio Nascimento,996780321,797,Rua Lauro dos Santos,Lago dos Cisnes,Sao Mateus ES,29936-716,12,167
Alícia Moreira,990525727,8022,Rua 4,Bom Sucesso II,Sao Mateus  ES,29943-640,13,180
Bento Pires,996078352,2123,Rua Joao Mafra Araujo,Guriri Sul,Sao Mateus ES,29945-220,14,101
Luiza Souza,997134071,6122,Rua Jose Antonio de Oliveira Filho,Aviacao,Sao Mateus ES,29934-640,15,188
Yasmin Lopes,996587622,6329,Rua Sapucaia,Cacique,Sao Mateus ES,29932-130,16,51
Maria Eduarda Pires,992856156,5982,Estrada Barreirinho-Jacaranda,Barreirinho,Sao Mateus ES,29932-815,17,83
